x_value,total_1,total_2
0,1000,1000
1,1004,996
2,1002,1001
3,1010,998
4,1014,1000
5,1010,1001
6,1013,996
7,1014,1002
8,1020,997
9,1028,1002
10,1026,997
11,1026,1002
12,1026,1002
13,1025,1004
14,1033,1002
15,1040,1007
16,1039,1013
17,1041,1019
18,1048,1015
19,1050,1012
20,1045,1014
21,1053,1014
22,1061,1009
23,1065,1004
24,1071,1007
25,1070,1012
26,1076,1010
27,1084,1013
28,1086,1008
29,1084,1003
30,1083,1007
31,1081,1002
32,1083,1007
33,1091,1007
34,1088,1002
35,1090,1005
36,1086,1011
37,1093,1012
38,1089,1013
39,1091,1013
40,1089,1014
41,1085,1020
42,1090,1017
43,1092,1018
44,1091,1019
45,1099,1018
46,1098,1019
47,1094,1014
48,1100,1015
49,1103,1019
50,1103,1016
51,1102,1016
52,1107,1020
53,1106,1022
54,1113,1025
55,1117,1028
56,1115,1030
57,1121,1035
58,1127,1031
59,1135,1033
60,1136,1035
61,1137,1030
